"Thumbnail";"https://cf.geekdo-images.com/hHZWXnUTMYDd_KTAM6Jwlw__thumb/img/O5XHaPOALYquS058qcXWVm5b_k4=/fit-in/200x150/filters:strip_icc()/pic3759421.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"0";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"-2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"163068";
"Name";"Trickerion: Legends of Illusion <small>(2015)</small>";
"Beschreibung";"Trickerion is a competitive Euro-style strategy game set in a fictional world inspired by the late 19th century urban life and culture, spiced with a pinch of supernatural.&#10;&#10;Players take on the roles of rival stage illusionists, each with their own strengths and characteristics. They are striving for fortune and fame in a competition hosted by a legendary magician, looking for a successor worthy of the mighty Trickerion Stone, which is fabled to grant supernatural power to its owner. <span class='filter-values' data-player-number='2 3 4' data-mechanics='tilePlacement workerPlacement' data-themes='arts newHistory' ></span>";
"Tagline";"Magicians perform dazzling tricks for money and fame in a Victorian steampunk world.";
"Thumbnail";"https://cf.geekdo-images.com/9gob752VqEklQFV_gz16hw__thumb/img/C2GPhkDu7fWK6L64MTOaYVRCgS4=/fit-in/200x150/filters:strip_icc()/pic2585510.png";
"-2";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"172386";
"Name";"Mombasa <small>(2015)</small>";
"Beschreibung";"In Mombasa, players acquire shares of chartered companies based in Mombasa, Cape Town, Saint-Louis, and Cairo and spread their trading posts throughout the African continent in order to earn the most money.&#10;&#10;&quot;As I expected, the East African Company's network of trading posts has spread far into the West. They were even able to expand into a couple of diamond mines. <span class='filter-values' data-player-number='3 4' data-mechanics='areaControl deckBuilding drafting workerPlacement' data-themes='economy-infrastructure newHistory' ></span>";
"Tagline";"Acquire shares of unique companies and propagate their trading posts to rake in cash.";
"Thumbnail";"https://cf.geekdo-images.com/VceWk5QVkgIp6rWDl5qHKQ__thumb/img/_4ZkvkgZey9R2OJOw_TqF426Qew=/fit-in/200x150/filters:strip_icc()/pic2611318.jpg";
"-2";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"36218";
"Name";"Dominion <small>(2008)</small>";
"Beschreibung";"&quot;You are a monarch, like your parents before you, a ruler of a small pleasant kingdom of rivers and evergreens. Unlike your parents, however, you have hopes and dreams! You want a bigger and more pleasant kingdom, with more rivers and a wider variety of trees. You want a Dominion! <span class='filter-values' data-player-number='2 3 4' data-mechanics='cards deckBuilding drafting' data-themes='oldHistory' ></span>";
"Tagline";"Acquire the most valuable lands by building your deck with treasure and power cards.";
"Thumbnail";"https://cf.geekdo-images.com/j6iQpZ4XkemZP07HNCODBA__thumb/img/B2u2ghwlmI_qsUtCwuvcbnBcIqU=/fit-in/200x150/filters:strip_icc()/pic394356.jpg";
"0";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"233371";
"Name";"Clank! In! Space!: A Deck-Building Adventure <small>(2017)</small>";
"Beschreibung";"The evil Lord Eradikus has all but conquered the galaxy and is now on a victory lap across the sector in his flagship, Eradikus Prime. He may rule with an iron grip, but his most prized artifacts are about to slip through his cyborg claws. You and your fellow thieves have challenged each other to sneak aboard his ship, hack your way into its command module, and steal from him. <span class='filter-values' data-player-number='2 3 4' data-mechanics='deckBuilding drafting' data-themes='scifi' ></span>";
"Tagline";"Tiptoe your way through Lord Eradikus' spaceship to nab artifacts and an escape pod.";
"Thumbnail";"https://cf.geekdo-images.com/haDQw7X8Z0VOItfow9eDtg__thumb/img/mn9ypbuCR2pwOSvor46QRXgVImM=/fit-in/200x150/filters:strip_icc()/pic3720843.jpg";
"0";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"254640";
"Name";"Just One <small>(2018)</small>";
"Beschreibung";"Just One is a cooperative party game in which you play together to discover as many mystery words as possible. Find the best clue to help your teammate. Be unique, as all identical clues will be cancelled!&#10;&#10;A complete game is played over 13 cards. <span class='filter-values' data-player-number='4 5 6 7' data-mechanics='deduction party words' data-themes='' ></span>";
"Tagline";"Give one-word clues so someone can guess one word, but duplicate clues are discarded.";
"Thumbnail";"https://cf.geekdo-images.com/qKcKjHpzAvLddwBhyindag__thumb/img/HhZu2qLp9wyX9PNgvmDE8_hCl-0=/fit-in/200x150/filters:strip_icc()/pic4268499.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"-2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"220877";
"Name";"Rajas of the Ganges <small>(2017)</small>";
"Beschreibung";"Through tactics and karma to wealth and fame...&#10;&#10;In 16th century India, the powerful empire of the Great Moguls rises between the Indus and the Ganges rivers. Taking on the role of rajas and ranis &ndash; the country's influential nobles &ndash; players in Rajas of the Ganges race against each other in support of the empire by developing their estates into wealthy and magnificent provinces. <span class='filter-values' data-player-number='2 3 4' data-mechanics='drafting networks tilePlacement workerPlacement' data-themes='economy-infrastructure newHistory' ></span>";
"Tagline";"Manage your dice to build profitable markets and grand monuments in historic India.";
"Thumbnail";"https://cf.geekdo-images.com/hR5sxxqNY3gjvLwifaqRww__thumb/img/dPZ7zqlIVCt4xiWfISkpujiwKwk=/fit-in/200x150/filters:strip_icc()/pic3646165.jpg";
"0";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"263918";
"Name";"Cartographers <small>(2019)</small>";
"Beschreibung";"Queen Gimnax has ordered the reclamation of the northern lands. As a cartographer in her service, you are sent to map this territory, claiming it for the Kingdom of Nalos. Through official edicts, the queen announces which lands she prizes most, and you will increase your reputation by meeting her demands. <span class='filter-values' data-player-number='1 2 3 4 5 6 7' data-mechanics='rollAndWrite tilePlacement' data-themes='fantasy' ></span>";
"Tagline";"Explore lands on behalf of the queen and draw the most proficient maps to earn favor.";
"Thumbnail";"https://cf.geekdo-images.com/GifbnAmsA4lfEcDkeaC9VA__thumb/img/TTxZzwbna07hMcPQ0xaFtT10egE=/fit-in/200x150/filters:strip_icc()/pic4397932.png";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"262712";
"Name";"Res Arcana <small>(2019)</small>";
"Beschreibung";"Prepare Your Place of Power!&#10;&#10;In a high tower, an Alchemist prepares potions, using vials filled with otherworldly fluids. In a sacred grove, a Druid grinds herbs for a mystical ritual. In the catacombs, a Necromancer summons a bone dragon... <span class='filter-values' data-player-number='2 3 4' data-mechanics='cards drafting' data-themes='fantasy science' ></span>";
"Tagline";"Rival mages create artifacts, vying for places of power and ancient monuments.";
"Thumbnail";"https://cf.geekdo-images.com/gcALy45JfcjyKUn6T3mBIQ__thumb/img/5cPMxq_X6VIO8l2t1_6H7C_KqrU=/fit-in/200x150/filters:strip_icc()/pic4422847.jpg";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"274364";
"Name";"Watergate <small>(2019)</small>";
"Beschreibung";"In Watergate, one player assumes the role of a [Washington Post] journalist, while the other embodies the Nixon administration &mdash; each with a unique set of cards. To win, the Nixon administration must build up enough momentum to make it to the end of the presidential term, whereas the journalist must gather enough evidence to connect two informants directly to the President. Of course, the administration will do all in its power to smother any evidence. <span class='filter-values' data-player-number='2' data-mechanics='cards networks' data-themes='politics' ></span>";
"Tagline";"Hide or expose the greatest American political scandal in a tug of war for evidence.";
"Thumbnail";"https://cf.geekdo-images.com/iTBogxNFa3Ymh-6ST3srsw__thumb/img/5vZps-04NqSAuUC4e6-E9M96VxE=/fit-in/200x150/filters:strip_icc()/pic4768766.jpg";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Conflict (1 = low conflict)";
"-1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"281259";
"Name";"The Isle of Cats <small>(2019)</small>";
"Beschreibung";"The Isle of Cats is a competitive, medium-weight, card-drafting, polyomino cat-placement board game for 1-4 players (6 with expansions).&#10;&#10;In the game, you are citizens of Squalls End on a rescue mission to The Isle of Cats and must rescue as many cats as possible before the evil Lord Vesh arrives. Each cat is represented by a unique tile and belongs to a family, you must find a way to make them all fit on your boat while keeping families together. <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='drafting tilePlacement' data-themes='animals fantasy nautical' ></span>";
"Tagline";"Rescue as many cats as you can before Lord Vesh comes to destroy their home.";
"Thumbnail";"https://cf.geekdo-images.com/AuAheDzhkLufiZFE9JaRNA__thumb/img/gENtMHYJDff6XaGGOYw9oSZShCs=/fit-in/200x150/filters:strip_icc()/pic4781085.jpg";
"0";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"271324";
"Name";"It's a Wonderful World <small>(2019)</small>";
"Beschreibung";"In It&rsquo;s a Wonderful World, you are an expanding Empire and must choose your path to your future. You must develop faster and better than your competitors. You&rsquo;ll carefully plan your expansion to develop your production power and rule over this new world.&#10;&#10;It&rsquo;s a Wonderful World is a cards drafting and engine building game from 1 to 5 players. <span class='filter-values' data-player-number='1 2 3 4 5' data-mechanics='cards drafting' data-themes='economy-infrastructure scifi' ></span>";
"Tagline";"Draft yourself the ‘perfect’ dystopia, complete projects and churn out resources.";
"Thumbnail";"https://cf.geekdo-images.com/od4vDTdXGPSVc-kjLqM11w__thumb/img/T2ukKoCUNv2LMxg5GOlOb8WTzNI=/fit-in/200x150/filters:strip_icc()/pic4651175.jpg";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"268864";
"Name";"Undaunted: Normandy <small>(2019)</small>";
"Beschreibung";"June, 1944: Through the D-Day landings, the Allies have seized a foothold on the beaches of Normandy. Now you must lead your troops forward as you push deeper into France and drive the German forces back. You will face intense resistance, machine gun fire, and mortar bombardment, but a great commander can turn the situation to their advantage! <span class='filter-values' data-player-number='2' data-mechanics='deckBuilding drafting' data-themes='war' ></span>";
"Tagline";"Command your rifle platoon to victory in this WWII multi-scenario deck builder.";
"Thumbnail";"https://cf.geekdo-images.com/iCd6hMGDzsQ_UXh00iKsJA__thumb/img/QbOlBm7DZGP2ZBnGZ-YaD-py-UQ=/fit-in/200x150/filters:strip_icc()/pic4602347.jpg";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"258779";
"Name";"Planet Unknown <small>(2022)</small>";
"Beschreibung";"Our planet has run out of resources, and we are forced to move. We have discovered a series of planets and sent our rovers to test their environment with the hope of colonization. Our rovers have confirmed 1-6 viable colonization options.&#10;&#10;Planet Unknown is a competitive game for 1-6 players in which players attempt to develop the best planet. <span class='filter-values' data-player-number='1 2 3 4 5 6' data-mechanics='drafting networks tilePlacement' data-themes='economy-infrastructure scifi' ></span>";
